,0,1,2,3
0,0.82350107948291,0.01358449247494349,0.03416668438372869,0.1287477436584178
1,0.8514493382617192,0.04742126185703566,0.06284709959432065,0.038282300286924476
2,0.9862819793822035,0.0028423527724129745,0.007070768815350008,0.0038048990300335594
3,0.9023844279543793,0.019949088180225154,0.07297113886087926,0.004695345004516294
4,0.8806825310721585,0.03376657689428722,0.08410106034348364,0.001449831690070644
5,0.8617615022428942,0.027776943510441715,0.02901998414362883,0.08144157010303531
6,0.8327957658163644,0.0470482553007868,0.09462724276266643,0.02552873612018233
7,0.9140990486084456,0.004529295732013214,0.02581768695612907,0.05555396870341217
8,0.8595790629568517,0.027013903692684933,0.05481471935657988,0.05859231399388343
9,0.8034222039993738,0.0398337859830939,0.09016109457494453,0.06658291544258765
10,0.9528563020348326,0.01669823557392498,0.02713639091411706,0.003309071477125336
11,0.8767639144157447,0.00880346217963926,0.08104304760118164,0.03338957580343438
12,0.8551151986389661,0.04924197840193345,0.03856778264019809,0.057075040318902315
13,0.9655458989807469,0.011124693455137669,0.009519069981588446,0.013810337582526963
14,0.9580938724966476,0.0030390648382165025,0.0017435185913430296,0.0371235440737929
15,0.8742065322650457,0.03730154413943283,0.0009591409980272969,0.08753278259749409
16,0.8325381045913866,0.012954136250323024,0.0439840406507902,0.11052371850750017
17,0.983252414042065,0.0048455467411149256,0.005844694124746982,0.0060573450920731004
18,0.865207013547187,0.022836247726651493,0.054870025585465304,0.05708671314069627
19,0.8185264626811858,0.016010536642107498,0.026440316299038466,0.13902268437766827
20,0.8400968390672149,0.020953700264222965,0.07898035911565415,0.05996910155290802
21,0.9428566673757806,0.03558329324977521,0.005723458618287089,0.015836580756157237
22,0.8291772006023436,0.030898783026994964,0.09578349194940661,0.04414052442125482
23,0.8920630069134297,0.014073081465160418,0.03381376897605626,0.06005014264535369
24,0.8910316797376779,0.01573915685264625,0.06578384932228631,0.027445314087389434
25,0.9091445120990116,0.021012132774819982,0.06658834603710573,0.0032550090890627486
26,0.8190565612850189,0.034230394810105924,0.04587581740180757,0.10083722650306763
27,0.8488650742185657,0.0327312612262876,0.037933352155450906,0.08047031239969585
28,0.8717857658577861,0.007772927997013558,0.05000527899398882,0.07043602715121156
29,0.8527977637054919,0.03468858653378131,0.08174090214267606,0.030772747618050822
30,0.826495964953673,0.02200339968119032,0.08463847482770279,0.06686216053743399
31,0.9225239567912202,0.04749839274195984,0.007491887983599239,0.02248576248322065
32,0.8907648676372364,0.02270925072672908,0.07562901389019466,0.01089686774583985
33,0.8022206289846372,0.001905883507649624,0.09978994876474663,0.09608353874296649
34,0.864288746270411,0.03701548951167689,0.06293106766438426,0.03576469655352789
35,0.8453939305888001,0.030041919414391462,0.007007660147242769,0.11755648984956563
36,0.8269274655629183,0.007761770570238845,0.04985116169681003,0.11545960217003286
37,0.8480985126130745,0.044420491563121174,0.04571781380822726,0.061763182015577164
38,0.9381180249779181,0.01334032542463479,0.04270738388773676,0.005834265709710416
39,0.8894528715743143,0.037878186644214745,0.029478570927018,0.04319037085445294
40,0.9159847621425242,0.007194413711896161,0.006745605553158222,0.07007521859242141
41,0.8943786280040884,0.038835204630480444,0.058398058977741175,0.00838810838769004
42,0.9135282438542509,0.012862185965848878,0.04072461229270847,0.032884957887191806
43,0.9047899613542909,0.017189922156454606,0.028296883910996346,0.049723232578258204
44,0.8720738527625969,0.0293513656085175,0.08540788373786459,0.013166897891021101
45,0.9684922828553556,0.0035600394980189105,0.027154524747169798,0.0007931528994556958
46,0.9259323054359112,0.03867922451944777,0.0057983302438223555,0.029590139800818704
47,0.8326839995438886,0.017881804027632436,0.0779856513695828,0.0714485450588962
48,0.873009389573751,0.039520382197199,0.055600854375853076,0.031869373853196985
49,0.8097561510879321,0.013029612862592632,0.06981113541304991,0.10740310063642539
50,0.9747893048106624,0.011300311849649747,0.004960161507699535,0.008950221831988337
51,0.8599250207091405,0.0458027203854635,0.07949201537619767,0.014780243529198378
52,0.8890333926578501,0.0031905183034852563,0.08421403974854977,0.02356204929011485
53,0.9328539961928056,0.012911421458346528,0.05317417279991496,0.001060409548932828
54,0.9509096963961969,0.04042323099174383,0.004987142620320686,0.0036799299917384953
55,0.8778151504282261,0.02975648670175889,0.0570384072161833,0.03538995565383174
56,0.8332342382989819,0.022877600770333496,0.09505558923571811,0.04883257169496645
57,0.8974152642458162,0.009049874700003437,0.006467542954355459,0.08706731809982492
58,0.901260034401602,0.04748572041752941,0.033173484104130666,0.018080761076737922
59,0.8482858950433758,0.018523786105076545,0.07175553521435257,0.06143478363719503
60,0.8492652534927574,0.007076986249551344,0.03450833782420555,0.10914942243348577
61,0.8653279857775904,0.01982056495085205,0.0933036485431713,0.021547800728386277
62,0.824060623608598,0.015824469325983536,0.02579325799108951,0.13432164907432897
63,0.8525311694046257,0.028006229635179455,0.06708651879633228,0.05237608216386261
64,0.8395869408070119,0.015503319812151384,0.030294783777555234,0.11461495560328148
65,0.9419721684389382,0.0065390266862790855,0.014373602002812125,0.03711520287197067
66,0.8325213461882769,0.0428460777782004,0.048067459587305184,0.0765651164462176
67,0.842439353496203,0.021906582922915696,0.023969999040290835,0.11168406454059049
68,0.8002756997982455,0.009648712106927748,0.06153016733956919,0.1285454207552576
